structure,vacancy_label,coordination_type,number_of_ga_atoms,ga_atom_numbers,fermi_energy_eV,energy_absolute_eV,energy_minus_fermi_eV,ga_s_pdos,ga_p_pdos,ga_d_pdos
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.3515,3.8162860899999993,0.14856666666666665,0.07233333333333333,0.014900000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.3685,3.8332860899999988,0.1485,0.07393333333333334,0.015133333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.3855,3.85028609,0.1483,0.07543333333333334,0.015233333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.4026,3.867386089999999,0.1482,0.07700000000000001,0.015599999999999998
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.4196,3.8843860900000005,0.14826666666666666,0.07869999999999999,0.015866666666666664
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.4366,3.90138609,0.14856666666666665,0.08036666666666667,0.016100000000000003
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.4537,3.918486089999999,0.149,0.0819,0.016533333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.4707,3.9354860900000004,0.14953333333333332,0.08326666666666667,0.016833333333333336
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.4878,3.9525860899999996,0.15016666666666667,0.0843,0.017166666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.5048,3.969586089999999,0.15096666666666667,0.08503333333333334,0.0173
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.5218,3.9865860900000003,0.152,0.08566666666666667,0.017433333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.5389,4.0036860899999995,0.15346666666666667,0.08636666666666666,0.017566666666666664
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.5559,4.020686089999999,0.1553,0.08719999999999999,0.017766666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.5729,4.03768609,0.15743333333333331,0.08836666666666666,0.017833333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.59,4.0547860899999995,0.15956666666666666,0.09003333333333334,0.018
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.607,4.071786089999999,0.16143333333333335,0.0918,0.018133333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.6241,4.08888609,0.16253333333333334,0.0937,0.018400000000000003
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.6411,4.105886089999999,0.1626,0.09526666666666667,0.018533333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.6581,4.122886089999999,0.1613,0.09613333333333333,0.01863333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.6752,4.13998609,0.15863333333333332,0.09613333333333333,0.018600000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.6922,4.156986089999999,0.1547,0.0951,0.018500000000000003
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.7092,4.173986089999999,0.14983333333333335,0.0931,0.018166666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.7263,4.19108609,0.14466666666666667,0.09016666666666667,0.017666666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.7433,4.208086089999999,0.13953333333333331,0.08686666666666666,0.017066666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.7603,4.2250860900000005,0.13506666666666667,0.08333333333333333,0.016466666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.7774,4.24218609,0.1315333333333333,0.07996666666666667,0.0159
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.7944,4.259186089999999,0.12903333333333333,0.07713333333333335,0.015266666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.8115,4.27628609,0.12736666666666666,0.07483333333333334,0.0148
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.8285,4.29328609,0.12626666666666667,0.0732,0.014466666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.8455,4.310286089999999,0.12539999999999998,0.07210000000000001,0.0141
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.8626,4.32738609,0.12456666666666667,0.07146666666666666,0.013966666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.8796,4.3443860899999995,0.12356666666666667,0.07126666666666666,0.013833333333333331
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.8966,4.361386089999999,0.12233333333333334,0.07133333333333335,0.013866666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.9137,4.37848609,0.12096666666666667,0.07156666666666667,0.013933333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.9307,4.3954860899999995,0.11943333333333334,0.0717,0.014033333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.9477,4.412486089999999,0.11776666666666667,0.0718,0.0141
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.9648,4.42958609,0.11593333333333333,0.07163333333333333,0.014199999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.9818,4.446586089999999,0.11399999999999999,0.07123333333333333,0.014199999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,9.9989,4.46368609,0.1119,0.07056666666666667,0.014166666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.0159,4.48068609,0.10966666666666665,0.06973333333333333,0.014166666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.0329,4.497686089999999,0.10743333333333334,0.06883333333333334,0.014100000000000001
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.05,4.51478609,0.1053,0.068,0.013933333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.067,4.53178609,0.10336666666666668,0.0674,0.013833333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.084,4.548786089999999,0.10193333333333333,0.06706666666666666,0.013666666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.1011,4.56588609,0.10106666666666668,0.06716666666666667,0.013666666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.1181,4.58288609,0.10083333333333333,0.06743333333333333,0.013633333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.1352,4.599986089999999,0.10126666666666666,0.06776666666666666,0.013766666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.1522,4.61698609,0.1022,0.06806666666666666,0.013766666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.1692,4.63398609,0.10360000000000001,0.06823333333333334,0.013866666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.1863,4.651086089999999,0.10516666666666667,0.06813333333333334,0.013966666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.2033,4.66808609,0.10676666666666666,0.06776666666666667,0.014100000000000001
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.2203,4.6850860899999995,0.10816666666666667,0.06720000000000001,0.0143
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.2374,4.702186089999999,0.10926666666666666,0.06656666666666668,0.014533333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.2544,4.71918609,0.10976666666666667,0.06593333333333333,0.014633333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.2714,4.7361860899999995,0.1097,0.06526666666666668,0.014733333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.2885,4.7532860900000005,0.10880000000000001,0.06483333333333334,0.014799999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.3055,4.77028609,0.10710000000000001,0.0643,0.014766666666666664
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.3226,4.787386089999999,0.10463333333333334,0.06396666666666667,0.0146
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.3396,4.80438609,0.10166666666666667,0.06366666666666666,0.014199999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.3566,4.82138609,0.09860000000000001,0.0637,0.0138
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.3737,4.838486089999999,0.0958,0.06380000000000001,0.013333333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.3907,4.85548609,0.0938,0.06436666666666667,0.012799999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.4077,4.87248609,0.0929,0.0653,0.012433333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.4248,4.889586089999999,0.09303333333333334,0.06653333333333333,0.012166666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.4418,4.90658609,0.09406666666666667,0.06793333333333333,0.012000000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.4589,4.9236860899999995,0.09553333333333335,0.06933333333333334,0.011833333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.4759,4.940686089999999,0.09693333333333333,0.0707,0.011666666666666665
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.4929,4.95768609,0.0977,0.07173333333333333,0.011533333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.51,4.974786089999999,0.09766666666666667,0.0727,0.011466666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.527,4.991786089999999,0.09666666666666668,0.07343333333333334,0.011366666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.544,5.00878609,0.09473333333333334,0.0743,0.0112
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.5611,5.025886089999999,0.0921,0.0751,0.0111
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.5781,5.042886089999999,0.08893333333333335,0.07590000000000001,0.010833333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.5951,5.05988609,0.08546666666666665,0.07656666666666667,0.010700000000000001
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.6122,5.076986089999999,0.0818,0.07696666666666667,0.0106
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.6292,5.0939860900000005,0.07803333333333333,0.07696666666666667,0.010366666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.6463,5.11108609,0.0743,0.07666666666666666,0.010233333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.6633,5.128086089999999,0.07076666666666666,0.0761,0.0101
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.6803,5.14508609,0.0677,0.0755,0.010166666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.6974,5.16218609,0.06536666666666667,0.0752,0.010133333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.7144,5.179186089999999,0.06416666666666666,0.07540000000000001,0.010299999999999998
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.7314,5.19618609,0.06433333333333334,0.07640000000000001,0.010733333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.7485,5.2132860899999995,0.06606666666666666,0.0783,0.0111
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.7655,5.230286089999999,0.0693,0.08109999999999999,0.011833333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.7826,5.24738609,0.07393333333333334,0.08443333333333335,0.0124
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.7996,5.2643860899999995,0.07946666666666667,0.0882,0.013166666666666669
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.8166,5.281386089999999,0.08539999999999999,0.09200000000000001,0.013633333333333336
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.8337,5.29848609,0.0911,0.09539999999999998,0.014199999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.8507,5.315486089999999,0.09606666666666668,0.09823333333333334,0.014499999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.8677,5.332486089999999,0.09986666666666667,0.1002,0.014600000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.8848,5.34958609,0.10220000000000001,0.10153333333333332,0.014533333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.9018,5.366586089999999,0.10313333333333334,0.10213333333333334,0.014433333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.9188,5.383586089999999,0.10270000000000001,0.1024,0.014199999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.9359,5.40068609,0.1014,0.10256666666666665,0.013966666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.9529,5.417686089999999,0.09943333333333333,0.10270000000000001,0.013699999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.97,5.43478609,0.09716666666666667,0.10303333333333332,0.013333333333333336
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,10.987,5.45178609,0.09483333333333333,0.1037,0.013133333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.004,5.468786089999999,0.0926,0.1047,0.012966666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.0211,5.48588609,0.09053333333333334,0.10603333333333333,0.012733333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.0381,5.50288609,0.08856666666666667,0.10773333333333333,0.012566666666666665
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.0551,5.519886089999999,0.0867,0.10943333333333333,0.012533333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.0722,5.53698609,0.08506666666666667,0.1113,0.012666666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.0892,5.5539860899999995,0.08366666666666667,0.11286666666666667,0.012799999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.1063,5.571086089999999,0.0826,0.1141,0.0131
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.1233,5.58808609,0.08206666666666666,0.11473333333333334,0.0134
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.1403,5.6050860899999995,0.08213333333333334,0.11473333333333334,0.013833333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.1574,5.6221860900000005,0.08273333333333334,0.11393333333333333,0.014100000000000001
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.1744,5.63918609,0.08386666666666666,0.11239999999999999,0.014499999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.1914,5.656186089999999,0.0853,0.11016666666666668,0.014666666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.2085,5.67328609,0.08676666666666666,0.10746666666666665,0.014699999999999998
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.2255,5.69028609,0.08806666666666667,0.10446666666666667,0.014600000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.2425,5.707286089999999,0.08900000000000001,0.10139999999999999,0.0143
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.2596,5.72438609,0.08946666666666665,0.09859999999999998,0.014066666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.2766,5.74138609,0.08943333333333332,0.09623333333333334,0.013600000000000001
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.2937,5.758486089999999,0.0891,0.0946,0.013233333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.3107,5.77548609,0.08863333333333334,0.0937,0.012933333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.3277,5.79248609,0.08826666666666667,0.09383333333333332,0.012633333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.3448,5.809586089999999,0.08826666666666667,0.09473333333333334,0.012533333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.3618,5.82658609,0.08883333333333332,0.09660000000000002,0.012633333333333331
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.3788,5.84358609,0.0899,0.09923333333333334,0.012766666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.3959,5.860686089999999,0.09149999999999998,0.10226666666666667,0.013066666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.4129,5.87768609,0.0934,0.1055,0.0133
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.43,5.894786089999999,0.09516666666666666,0.10853333333333333,0.013600000000000001
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.447,5.911786089999999,0.09663333333333333,0.11113333333333335,0.013833333333333331
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.464,5.92878609,0.09749999999999999,0.11299999999999999,0.013999999999999999
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.4811,5.945886089999999,0.09770000000000001,0.11423333333333334,0.014133333333333331
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.4981,5.9628860900000005,0.09726666666666667,0.11483333333333333,0.014133333333333336
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.5151,5.97988609,0.09653333333333332,0.11506666666666666,0.014133333333333331
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.5322,5.996986089999999,0.09566666666666666,0.1154,0.014166666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.5492,6.01398609,0.0951,0.1158,0.014166666666666668
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.5662,6.03098609,0.09496666666666666,0.11666666666666665,0.014266666666666665
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.5833,6.048086089999999,0.09536666666666667,0.11769999999999999,0.014433333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.6003,6.06508609,0.09623333333333334,0.1188,0.014666666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.6174,6.0821860899999995,0.09716666666666667,0.1196,0.01476666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.6344,6.099186089999999,0.0979,0.11970000000000001,0.015
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.6514,6.11618609,0.09799999999999999,0.11869999999999999,0.015100000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.6685,6.1332860899999995,0.0971,0.11646666666666666,0.015166666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.6855,6.150286089999999,0.09523333333333334,0.11320000000000001,0.015133333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.7025,6.16728609,0.09233333333333334,0.1092,0.015033333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.7196,6.184386089999999,0.08866666666666667,0.10493333333333334,0.014900000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.7366,6.201386089999999,0.08453333333333334,0.10113333333333334,0.014866666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.7537,6.21848609,0.08043333333333333,0.0983,0.01476666666666667
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.7707,6.235486089999999,0.07686666666666667,0.09686666666666666,0.014900000000000002
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.7877,6.252486089999999,0.07429999999999999,0.09700000000000002,0.015133333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.8048,6.26958609,0.07336666666666666,0.09860000000000001,0.015533333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.8218,6.286586089999999,0.07466666666666667,0.10130000000000002,0.016
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.8388,6.3035860900000005,0.07866666666666666,0.1048,0.016666666666666666
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.8559,6.32068609,0.08583333333333333,0.10836666666666665,0.0173
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.8729,6.337686089999999,0.09616666666666666,0.1119,0.018133333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.8899,6.35468609,0.10946666666666667,0.11503333333333333,0.018966666666666663
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.907,6.37178609,0.12480000000000001,0.11776666666666664,0.019799999999999998
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.924,6.388786089999999,0.14106666666666667,0.12,0.020533333333333334
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.9411,6.40588609,0.1567,0.12176666666666668,0.0213
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.9581,6.4228860899999995,0.17023333333333332,0.1234,0.022033333333333335
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.9751,6.439886089999999,0.18046666666666666,0.12469999999999999,0.022533333333333332
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,11.9922,6.45698609,0.18683333333333332,0.12583333333333332,0.0229
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,12.0092,6.4739860899999995,0.18926666666666667,0.12710000000000002,0.02323333333333333
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,12.0262,6.490986089999999,0.18816666666666668,0.12843333333333334,0.023299999999999998
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,12.0433,6.50808609,0.18426666666666666,0.13016666666666668,0.0234
vacancy_O2,O2 vacancy,octahedral,3,9;1;5,5.53521391,12.0603,6.525086089999999,0.17853333333333335,0.13226666666666667,0.0232
