structure,vacancy_label,coordination_type,number_of_ga_atoms,ga_atom_numbers,fermi_energy_eV,energy_absolute_eV,energy_minus_fermi_eV,ga_s_pdos,ga_p_pdos,ga_d_pdos
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.5141,3.154582349999999,0.39070000000000005,0.11660000000000001,0.027050000000000005
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.5311,3.1715823500000004,0.3942,0.1168,0.027050000000000005
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.5482,3.1886823499999997,0.38744999999999996,0.1144,0.0264
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.5652,3.205682350000001,0.37155,0.10980000000000001,0.0253
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.5823,3.22278235,0.34850000000000003,0.1037,0.023600000000000003
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.5993,3.2397823499999996,0.32120000000000004,0.0969,0.02185
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.6164,3.2568823500000006,0.2932,0.09040000000000001,0.02005
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.6334,3.27388235,0.26854999999999996,0.08499999999999999,0.0185
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.6505,3.2909823499999993,0.25085,0.0813,0.01745
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.6675,3.3079823500000005,0.2432,0.0799,0.017099999999999997
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.6846,3.3250823499999997,0.24735000000000001,0.08075,0.0174
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.7016,3.342082349999999,0.26345,0.08385000000000001,0.018349999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.7187,3.35918235,0.28964999999999996,0.0884,0.019850000000000003
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.7357,3.3761823499999997,0.32220000000000004,0.09384999999999999,0.02175
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.7528,3.3932823500000007,0.3558,0.09925,0.0236
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.7698,3.41028235,0.3845,0.1036,0.025300000000000003
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.7869,3.4273823499999994,0.4027,0.1061,0.026300000000000004
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.8039,3.4443823500000006,0.4062,0.10615,0.0264
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.821,3.46148235,0.39344999999999997,0.10355,0.0256
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.838,3.4784823499999993,0.36534999999999995,0.09839999999999999,0.024050000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.8551,3.4955823500000003,0.32535000000000003,0.0912,0.021700000000000004
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.8721,3.5125823499999997,0.2783,0.08274999999999999,0.019200000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.8892,3.5296823500000007,0.2294,0.07385,0.0163
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.9062,3.54668235,0.18325000000000002,0.06534999999999999,0.013749999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.9233,3.5637823499999994,0.14285,0.057800000000000004,0.0116
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.9403,3.5807823500000007,0.1101,0.0514,0.0098
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.9574,3.59788235,0.08515,0.04635,0.008549999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.9744,3.6148823499999994,0.0673,0.0424,0.007549999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,8.9915,3.6319823500000004,0.05525,0.0395,0.00695
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.0086,3.6490823499999996,0.0476,0.0374,0.0063999999999999994
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.0256,3.666082350000001,0.0431,0.036000000000000004,0.006149999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.0427,3.68318235,0.04075,0.03515,0.0059499999999999996
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.0597,3.7001823499999995,0.04,0.035,0.0058
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.0768,3.7172823500000005,0.04055,0.035750000000000004,0.00595
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.0938,3.73428235,0.042300000000000004,0.0374,0.0061
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.1109,3.751382350000001,0.04525,0.03995,0.0066
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.1279,3.7683823500000004,0.04925,0.04335,0.0071
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.145,3.7854823499999997,0.053849999999999995,0.047200000000000006,0.007600000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.162,3.802482350000001,0.0586,0.051100000000000007,0.00835
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.1791,3.81958235,0.0629,0.054849999999999996,0.00895
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.1961,3.8365823499999996,0.06620000000000001,0.0579,0.0095
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.2132,3.8536823500000006,0.0681,0.06015,0.009850000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.2302,3.87068235,0.06855,0.06175,0.01015
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.2473,3.8877823499999993,0.0677,0.06265,0.01025
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.2643,3.9047823500000005,0.06595,0.06315,0.0102
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.2814,3.9218823499999997,0.06365000000000001,0.06325,0.01015
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.2984,3.938882350000001,0.0613,0.06309999999999999,0.01005
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.3155,3.95598235,0.059149999999999994,0.0627,0.010100000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.3325,3.9729823499999997,0.057499999999999996,0.062,0.010150000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.3496,3.9900823500000007,0.05655,0.061,0.01015
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.3666,4.00708235,0.0563,0.059649999999999995,0.010349999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.3837,4.024182349999999,0.05695,0.05835,0.01055
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.4007,4.041182350000001,0.0584,0.0572,0.0109
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.4178,4.05828235,0.06075,0.05645,0.0111
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.4348,4.075282349999999,0.0639,0.05605,0.011449999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.4519,4.09238235,0.0678,0.056,0.011800000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.4689,4.10938235,0.0722,0.0563,0.012
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.486,4.126482350000001,0.07705000000000001,0.057,0.012049999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.503,4.14348235,0.0823,0.05775,0.01225
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.5201,4.160582349999999,0.0879,0.059,0.01235
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.5372,4.17768235,0.0938,0.06055,0.012549999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.5542,4.19468235,0.09995,0.06275,0.01295
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.5713,4.211782350000001,0.10644999999999999,0.0655,0.0133
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.5883,4.22878235,0.1129,0.0688,0.013749999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.6054,4.24588235,0.119,0.0726,0.01435
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.6224,4.262882350000001,0.12425,0.0764,0.0149
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.6395,4.27998235,0.12815,0.07985,0.015300000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.6565,4.2969823499999995,0.13025,0.0826,0.015550000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.6736,4.3140823500000005,0.13025,0.0844,0.01575
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.6906,4.33108235,0.1282,0.08474999999999999,0.0158
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.7077,4.348182350000001,0.1243,0.08395000000000001,0.015550000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.7247,4.36518235,0.11915,0.08174999999999999,0.015250000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.7418,4.38228235,0.11335,0.07855,0.01485
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.7588,4.399282350000001,0.10765,0.0749,0.014400000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.7759,4.41638235,0.1026,0.0709,0.01395
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.7929,4.43338235,0.09855,0.06695000000000001,0.0135
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.81,4.450482350000001,0.09570000000000001,0.06359999999999999,0.01325
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.827,4.46748235,0.094,0.06075,0.013000000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.8441,4.484582349999999,0.09315,0.0586,0.0128
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.8611,4.5015823500000005,0.0929,0.05695,0.0129
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.8782,4.51868235,0.09290000000000001,0.05585,0.01295
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.8952,4.535682350000001,0.09295,0.05525,0.012900000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.9123,4.55278235,0.09295,0.0548,0.013
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.9293,4.56978235,0.0928,0.0546,0.01295
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.9464,4.586882350000001,0.09275,0.054599999999999996,0.01295
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.9634,4.60388235,0.093,0.054900000000000004,0.0129
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.9805,4.620982349999999,0.09365000000000001,0.05545,0.0131
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,9.9975,4.637982350000001,0.09484999999999999,0.0563,0.0131
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.0146,4.65508235,0.09665,0.0576,0.013349999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.0316,4.672082349999999,0.09895000000000001,0.059199999999999996,0.01375
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.0487,4.68918235,0.10155,0.06115,0.01415
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.0657,4.70618235,0.10415,0.06315,0.014599999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.0828,4.723282350000001,0.1064,0.06525,0.015099999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.0999,4.74038235,0.10785,0.067,0.015449999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.1169,4.757382349999999,0.10844999999999999,0.06839999999999999,0.01575
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.134,4.77448235,0.10795,0.06885,0.0159
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.151,4.79148235,0.1065,0.06870000000000001,0.0158
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.1681,4.808582350000001,0.10435,0.0675,0.015700000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.1851,4.82558235,0.10175000000000001,0.06584999999999999,0.01565
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.2022,4.84268235,0.09925,0.06385,0.01545
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.2192,4.859682350000001,0.097,0.061799999999999994,0.015349999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.2363,4.87678235,0.09525,0.06025,0.0153
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.2533,4.8937823499999995,0.09409999999999999,0.0592,0.015549999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.2704,4.9108823500000005,0.09335,0.05875,0.015649999999999997
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.2874,4.92788235,0.09285,0.05885,0.01575
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.3045,4.944982350000001,0.09240000000000001,0.059550000000000006,0.01585
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.3215,4.96198235,0.09185,0.06055,0.015799999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.3386,4.97908235,0.0911,0.061700000000000005,0.0157
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.3556,4.996082350000001,0.0905,0.063,0.01545
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.3727,5.01318235,0.0902,0.06434999999999999,0.01525
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.3897,5.03018235,0.09040000000000001,0.0659,0.015
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.4068,5.047282350000001,0.09129999999999999,0.0673,0.0148
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.4238,5.06428235,0.09285,0.06875,0.01465
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.4409,5.081382349999999,0.0948,0.07005,0.014499999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.4579,5.0983823500000005,0.09695000000000001,0.07105,0.014450000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.475,5.11548235,0.09875,0.07169999999999999,0.014350000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.492,5.132482350000001,0.09989999999999999,0.07205,0.01425
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.5091,5.14958235,0.10014999999999999,0.07214999999999999,0.013999999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.5261,5.16658235,0.0993,0.07205,0.013600000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.5432,5.183682350000001,0.09755,0.07195,0.0132
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.5602,5.20068235,0.09484999999999999,0.07170000000000001,0.012750000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.5773,5.217782349999999,0.09154999999999999,0.07175000000000001,0.01225
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.5943,5.234782350000001,0.08785000000000001,0.07189999999999999,0.0118
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.6114,5.25188235,0.084,0.0723,0.01145
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.6285,5.268982350000001,0.08024999999999999,0.0732,0.01115
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.6455,5.28598235,0.07675000000000001,0.0746,0.010950000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.6626,5.3030823499999995,0.0736,0.0765,0.01105
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.6796,5.320082350000001,0.07089999999999999,0.07894999999999999,0.01115
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.6967,5.33718235,0.06865,0.0819,0.01145
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.7137,5.354182349999999,0.06685,0.085,0.01185
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.7308,5.37128235,0.0655,0.088,0.01245
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.7478,5.38828235,0.06455,0.0908,0.01275
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.7649,5.405382350000001,0.0642,0.0932,0.013150000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.7819,5.42238235,0.0644,0.09515,0.01355
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.799,5.43948235,0.06520000000000001,0.09665000000000001,0.0137
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.816,5.456482350000001,0.06665,0.09765,0.01395
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.8331,5.47358235,0.06864999999999999,0.0986,0.0142
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.8501,5.4905823499999995,0.0711,0.09905,0.014450000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.8672,5.5076823500000005,0.07385,0.09935,0.0148
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.8842,5.52468235,0.07675000000000001,0.09924999999999999,0.01515
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.9013,5.541782350000001,0.0797,0.09875,0.01565
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.9183,5.55878235,0.08255000000000001,0.09805,0.0161
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.9354,5.57588235,0.08525,0.0969,0.016649999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.9524,5.592882350000001,0.0877,0.0957,0.01705
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.9695,5.60998235,0.08975,0.0944,0.01725
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,10.9865,5.62698235,0.09145,0.0933,0.0174
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.0036,5.644082350000001,0.09265,0.0925,0.01745
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.0206,5.66108235,0.09355,0.09235000000000002,0.01735
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.0377,5.678182349999999,0.09415,0.09309999999999999,0.01715
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.0547,5.6951823500000005,0.09455,0.09485,0.0169
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.0718,5.71228235,0.095,0.0978,0.016599999999999997
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.0888,5.729282350000001,0.09555,0.10189999999999999,0.01645
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.1059,5.74638235,0.09625,0.1072,0.01645
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.1229,5.76338235,0.09715,0.11335,0.0165
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.14,5.780482350000001,0.0983,0.12000000000000001,0.016550000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.157,5.79748235,0.09955,0.12685000000000002,0.0167
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.1741,5.814582349999999,0.101,0.13324999999999998,0.017050000000000003
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.1912,5.83168235,0.10245,0.13890000000000002,0.01735
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.2082,5.84868235,0.10385,0.14315,0.01755
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.2253,5.865782350000001,0.1049,0.14585,0.0177
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.2423,5.88278235,0.1054,0.1467,0.017750000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.2594,5.8998823499999995,0.10515,0.14565,0.01765
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.2764,5.916882350000001,0.10405,0.14305,0.017300000000000003
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.2935,5.93398235,0.1023,0.13905,0.016649999999999998
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.3105,5.950982349999999,0.10014999999999999,0.1345,0.0162
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.3276,5.96808235,0.0984,0.13,0.0155
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.3446,5.98508235,0.09770000000000001,0.1263,0.014950000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.3617,6.002182350000001,0.09865,0.124,0.014499999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.3787,6.01918235,0.1016,0.12355000000000001,0.01435
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.3958,6.03628235,0.10655,0.1249,0.01445
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.4128,6.053282350000001,0.1129,0.1277,0.01475
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.4299,6.07038235,0.11965,0.1315,0.015099999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.4469,6.0873823499999995,0.1257,0.1356,0.015700000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.464,6.1044823500000005,0.12990000000000002,0.13935,0.01625
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.481,6.12148235,0.1316,0.1422,0.01675
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.4981,6.138582350000001,0.1305,0.14395,0.01705
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.5151,6.15558235,0.1269,0.14465,0.0173
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.5322,6.17268235,0.12154999999999999,0.14439999999999997,0.0173
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.5492,6.189682350000001,0.1154,0.14350000000000002,0.017150000000000002
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.5663,6.20678235,0.10930000000000001,0.14215,0.0168
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.5833,6.22378235,0.10414999999999999,0.14034999999999997,0.01645
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.6004,6.240882350000001,0.10035,0.1381,0.01595
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.6174,6.25788235,0.09795000000000001,0.1352,0.01545
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.6345,6.274982349999999,0.09684999999999999,0.13175,0.014700000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.6515,6.2919823500000005,0.09670000000000001,0.1278,0.01405
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.6686,6.30908235,0.09684999999999999,0.12345,0.0133
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.6856,6.326082350000001,0.0969,0.11915,0.01255
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.7027,6.34318235,0.0964,0.11524999999999999,0.011949999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.7198,6.360282349999999,0.095,0.11205,0.01115
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.7368,6.377282350000001,0.0928,0.1099,0.01065
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.7539,6.39438235,0.08995,0.10919999999999999,0.0103
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.7709,6.411382349999999,0.08705,0.1099,0.009949999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.788,6.42848235,0.08505,0.1123,0.009649999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.805,6.44548235,0.0849,0.11655,0.009500000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.8221,6.462582350000001,0.08795,0.1231,0.009600000000000001
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.8391,6.47958235,0.09525,0.13205,0.0097
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.8562,6.4966823499999995,0.10755,0.1437,0.00995
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.8732,6.513682350000001,0.1248,0.15785,0.01035
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.8903,6.53078235,0.14600000000000002,0.17370000000000002,0.0108
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.9073,6.547782349999999,0.1692,0.1898,0.0114
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.9244,6.56488235,0.19165,0.2046,0.011949999999999999
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.9414,6.58188235,0.21050000000000002,0.216,0.0126
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.9585,6.598982350000001,0.22344999999999998,0.2228,0.0129
vacancy_O3,O3 vacancy,octahedral,2,13;9,5.35951765,11.9755,6.61598235,0.22904999999999998,0.22444999999999998,0.013349999999999999
