structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O2,tetrahedral,17,17,vacancy,d,5.468786089999999,0.0269
vacancy_O2,tetrahedral,17,17,vacancy,d,5.48588609,0.0274
vacancy_O2,tetrahedral,17,17,vacancy,d,5.50288609,0.0279
vacancy_O2,tetrahedral,17,17,vacancy,d,5.519886089999999,0.0284
vacancy_O2,tetrahedral,17,17,vacancy,d,5.53698609,0.028900000000000002
vacancy_O2,tetrahedral,17,17,vacancy,d,5.5539860899999995,0.0295
vacancy_O2,tetrahedral,17,17,vacancy,d,5.571086089999999,0.030199999999999998
vacancy_O2,tetrahedral,17,17,vacancy,d,5.58808609,0.0312
vacancy_O2,tetrahedral,17,17,vacancy,d,5.6050860899999995,0.0323
vacancy_O2,tetrahedral,17,17,vacancy,d,5.6221860900000005,0.0338
vacancy_O2,tetrahedral,17,17,vacancy,d,5.63918609,0.035300000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,5.656186089999999,0.0368
vacancy_O2,tetrahedral,17,17,vacancy,d,5.67328609,0.038099999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,5.69028609,0.0395
vacancy_O2,tetrahedral,17,17,vacancy,d,5.707286089999999,0.0406
vacancy_O2,tetrahedral,17,17,vacancy,d,5.72438609,0.041299999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,5.74138609,0.042
vacancy_O2,tetrahedral,17,17,vacancy,d,5.758486089999999,0.0425
vacancy_O2,tetrahedral,17,17,vacancy,d,5.77548609,0.043
vacancy_O2,tetrahedral,17,17,vacancy,d,5.79248609,0.0434
vacancy_O2,tetrahedral,17,17,vacancy,d,5.809586089999999,0.0439
vacancy_O2,tetrahedral,17,17,vacancy,d,5.82658609,0.0447
vacancy_O2,tetrahedral,17,17,vacancy,d,5.84358609,0.0453
vacancy_O2,tetrahedral,17,17,vacancy,d,5.860686089999999,0.0461
vacancy_O2,tetrahedral,17,17,vacancy,d,5.87768609,0.047
vacancy_O2,tetrahedral,17,17,vacancy,d,5.894786089999999,0.04820000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,5.911786089999999,0.0492
vacancy_O2,tetrahedral,17,17,vacancy,d,5.92878609,0.050100000000000006
vacancy_O2,tetrahedral,17,17,vacancy,d,5.945886089999999,0.0513
vacancy_O2,tetrahedral,17,17,vacancy,d,5.9628860900000005,0.052099999999999994
vacancy_O2,tetrahedral,17,17,vacancy,d,5.97988609,0.0529
vacancy_O2,tetrahedral,17,17,vacancy,d,5.996986089999999,0.0533
vacancy_O2,tetrahedral,17,17,vacancy,d,6.01398609,0.0537
vacancy_O2,tetrahedral,17,17,vacancy,d,6.03098609,0.0538
vacancy_O2,tetrahedral,17,17,vacancy,d,6.048086089999999,0.0536
vacancy_O2,tetrahedral,17,17,vacancy,d,6.06508609,0.0533
vacancy_O2,tetrahedral,17,17,vacancy,d,6.0821860899999995,0.0527
vacancy_O2,tetrahedral,17,17,vacancy,d,6.099186089999999,0.0521
vacancy_O2,tetrahedral,17,17,vacancy,d,6.11618609,0.0516
vacancy_O2,tetrahedral,17,17,vacancy,d,6.1332860899999995,0.0514
vacancy_O2,tetrahedral,17,17,vacancy,d,6.150286089999999,0.0513
vacancy_O2,tetrahedral,17,17,vacancy,d,6.16728609,0.0513
vacancy_O2,tetrahedral,17,17,vacancy,d,6.184386089999999,0.05160000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,6.201386089999999,0.0517
vacancy_O2,tetrahedral,17,17,vacancy,d,6.21848609,0.0521
vacancy_O2,tetrahedral,17,17,vacancy,d,6.235486089999999,0.0523
vacancy_O2,tetrahedral,17,17,vacancy,d,6.252486089999999,0.052599999999999994
vacancy_O2,tetrahedral,17,17,vacancy,d,6.26958609,0.053200000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,6.286586089999999,0.054099999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,6.3035860900000005,0.0558
vacancy_O2,tetrahedral,17,17,vacancy,d,6.32068609,0.057999999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,6.337686089999999,0.06129999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,6.35468609,0.0653
vacancy_O2,tetrahedral,17,17,vacancy,d,6.37178609,0.06989999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,6.388786089999999,0.0746
vacancy_O2,tetrahedral,17,17,vacancy,d,6.40588609,0.07919999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,6.4228860899999995,0.08299999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,6.439886089999999,0.0857
vacancy_O2,tetrahedral,17,17,vacancy,d,6.45698609,0.087
vacancy_O2,tetrahedral,17,17,vacancy,d,6.4739860899999995,0.087
vacancy_O2,tetrahedral,17,17,vacancy,d,6.490986089999999,0.0861
vacancy_O2,tetrahedral,17,17,vacancy,d,6.50808609,0.0844
vacancy_O2,tetrahedral,17,17,vacancy,d,6.525086089999999,0.0822
vacancy_O2,tetrahedral,17,17,vacancy,d,6.54218609,0.0801
vacancy_O2,tetrahedral,17,17,vacancy,d,6.55918609,0.0779
vacancy_O2,tetrahedral,17,17,vacancy,d,6.576186089999999,0.07579999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,6.59328609,0.0737
vacancy_O2,tetrahedral,17,17,vacancy,d,6.61028609,0.0716
vacancy_O2,tetrahedral,17,17,vacancy,d,6.627286089999999,0.0697
vacancy_O2,tetrahedral,17,17,vacancy,d,6.64438609,0.0676
vacancy_O2,tetrahedral,17,17,vacancy,d,6.66138609,0.0654
vacancy_O2,tetrahedral,17,17,vacancy,d,6.678386089999999,0.0635
vacancy_O2,tetrahedral,17,17,vacancy,d,6.69548609,0.0616
vacancy_O2,tetrahedral,17,17,vacancy,d,6.71248609,0.0596
vacancy_O2,tetrahedral,17,17,vacancy,d,6.729586089999999,0.0579
vacancy_O2,tetrahedral,17,17,vacancy,d,6.74658609,0.0562
vacancy_O2,tetrahedral,17,17,vacancy,d,6.7635860899999996,0.054599999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,6.780686089999999,0.053000000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,6.79768609,0.051100000000000007
vacancy_O2,tetrahedral,17,17,vacancy,d,6.8146860899999995,0.0491
vacancy_O2,tetrahedral,17,17,vacancy,d,6.8317860900000005,0.0471
vacancy_O2,tetrahedral,17,17,vacancy,d,6.84878609,0.0452
vacancy_O2,tetrahedral,17,17,vacancy,d,6.865886089999999,0.0436
vacancy_O2,tetrahedral,17,17,vacancy,d,6.88288609,0.0423
vacancy_O2,tetrahedral,17,17,vacancy,d,6.89988609,0.0417
vacancy_O2,tetrahedral,17,17,vacancy,d,6.916986089999999,0.041800000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,6.93398609,0.0422
vacancy_O2,tetrahedral,17,17,vacancy,d,6.95098609,0.0434
vacancy_O2,tetrahedral,17,17,vacancy,d,6.968086089999999,0.044899999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,6.98508609,0.046799999999999994
vacancy_O2,tetrahedral,17,17,vacancy,d,7.00208609,0.048600000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,7.019186089999999,0.0502
vacancy_O2,tetrahedral,17,17,vacancy,d,7.03618609,0.05129999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,7.053286089999999,0.052000000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,7.070286089999999,0.051899999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,7.08728609,0.05109999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,7.104386089999999,0.05
vacancy_O2,tetrahedral,17,17,vacancy,d,7.121386089999999,0.04850000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,7.13838609,0.047
vacancy_O2,tetrahedral,17,17,vacancy,d,7.155486089999999,0.0456
vacancy_O2,tetrahedral,17,17,vacancy,d,7.1724860900000005,0.0446
vacancy_O2,tetrahedral,17,17,vacancy,d,7.18958609,0.043699999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,7.206586089999999,0.0436
vacancy_O2,tetrahedral,17,17,vacancy,d,7.22358609,0.0436
vacancy_O2,tetrahedral,17,17,vacancy,d,7.24068609,0.043899999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,7.257686089999999,0.0445
vacancy_O2,tetrahedral,17,17,vacancy,d,7.27468609,0.045099999999999994
vacancy_O2,tetrahedral,17,17,vacancy,d,7.2917860899999996,0.046
vacancy_O2,tetrahedral,17,17,vacancy,d,7.308786089999999,0.0466
vacancy_O2,tetrahedral,17,17,vacancy,d,7.32578609,0.0471
vacancy_O2,tetrahedral,17,17,vacancy,d,7.3428860899999995,0.0475
vacancy_O2,tetrahedral,17,17,vacancy,d,7.359886089999999,0.0477
vacancy_O2,tetrahedral,17,17,vacancy,d,7.37698609,0.0474
vacancy_O2,tetrahedral,17,17,vacancy,d,7.393986089999999,0.0468
vacancy_O2,tetrahedral,17,17,vacancy,d,7.410986089999999,0.04599999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,7.42808609,0.044800000000000006
vacancy_O2,tetrahedral,17,17,vacancy,d,7.445086089999999,0.0432
vacancy_O2,tetrahedral,17,17,vacancy,d,7.462086089999999,0.041400000000000006
vacancy_O2,tetrahedral,17,17,vacancy,d,7.47918609,0.03939999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,7.496186089999999,0.037200000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,7.51328609,0.034999999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,7.53028609,0.033
vacancy_O2,tetrahedral,17,17,vacancy,d,7.547286089999999,0.031400000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,7.56438609,0.030199999999999998
vacancy_O2,tetrahedral,17,17,vacancy,d,7.58138609,0.0296
vacancy_O2,tetrahedral,17,17,vacancy,d,7.598386089999999,0.0297
vacancy_O2,tetrahedral,17,17,vacancy,d,7.61548609,0.0305
vacancy_O2,tetrahedral,17,17,vacancy,d,7.63248609,0.0321
vacancy_O2,tetrahedral,17,17,vacancy,d,7.649486089999999,0.0338
vacancy_O2,tetrahedral,17,17,vacancy,d,7.66658609,0.0358
vacancy_O2,tetrahedral,17,17,vacancy,d,7.6835860899999995,0.0379
vacancy_O2,tetrahedral,17,17,vacancy,d,7.7006860900000005,0.0397
vacancy_O2,tetrahedral,17,17,vacancy,d,7.71768609,0.041
vacancy_O2,tetrahedral,17,17,vacancy,d,7.734686089999999,0.0419
vacancy_O2,tetrahedral,17,17,vacancy,d,7.75178609,0.04240000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,7.76878609,0.0427
vacancy_O2,tetrahedral,17,17,vacancy,d,7.785786089999999,0.0426
vacancy_O2,tetrahedral,17,17,vacancy,d,7.80288609,0.04240000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,7.81988609,0.04239999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,7.836986089999999,0.0424
vacancy_O2,tetrahedral,17,17,vacancy,d,7.85398609,0.0424
vacancy_O2,tetrahedral,17,17,vacancy,d,7.87098609,0.0424
vacancy_O2,tetrahedral,17,17,vacancy,d,7.888086089999999,0.0426
vacancy_O2,tetrahedral,17,17,vacancy,d,7.90508609,0.0427
vacancy_O2,tetrahedral,17,17,vacancy,d,7.92208609,0.042800000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,7.939186089999999,0.0428
vacancy_O2,tetrahedral,17,17,vacancy,d,7.95618609,0.0427
vacancy_O2,tetrahedral,17,17,vacancy,d,7.97318609,0.0426
vacancy_O2,tetrahedral,17,17,vacancy,d,7.990286089999999,0.0421
vacancy_O2,tetrahedral,17,17,vacancy,d,8.007286090000001,0.0415
vacancy_O2,tetrahedral,17,17,vacancy,d,8.02438609,0.0407
vacancy_O2,tetrahedral,17,17,vacancy,d,8.04138609,0.0398
vacancy_O2,tetrahedral,17,17,vacancy,d,8.058386089999999,0.0393
vacancy_O2,tetrahedral,17,17,vacancy,d,8.075486089999998,0.038599999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,8.092486090000001,0.038099999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,8.10948609,0.0377
vacancy_O2,tetrahedral,17,17,vacancy,d,8.12658609,0.0377
vacancy_O2,tetrahedral,17,17,vacancy,d,8.14358609,0.0376
vacancy_O2,tetrahedral,17,17,vacancy,d,8.160686089999999,0.0374
vacancy_O2,tetrahedral,17,17,vacancy,d,8.177686089999998,0.036699999999999997
vacancy_O2,tetrahedral,17,17,vacancy,d,8.194686090000001,0.0361
vacancy_O2,tetrahedral,17,17,vacancy,d,8.21178609,0.035
vacancy_O2,tetrahedral,17,17,vacancy,d,8.22878609,0.0336
vacancy_O2,tetrahedral,17,17,vacancy,d,8.24578609,0.032100000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,8.262886089999999,0.0305
vacancy_O2,tetrahedral,17,17,vacancy,d,8.279886089999998,0.0288
vacancy_O2,tetrahedral,17,17,vacancy,d,8.296886090000001,0.0273
vacancy_O2,tetrahedral,17,17,vacancy,d,8.31398609,0.026099999999999998
vacancy_O2,tetrahedral,17,17,vacancy,d,8.33098609,0.0249
vacancy_O2,tetrahedral,17,17,vacancy,d,8.348086089999999,0.0243
vacancy_O2,tetrahedral,17,17,vacancy,d,8.365086089999998,0.0237
vacancy_O2,tetrahedral,17,17,vacancy,d,8.382086089999998,0.0239
vacancy_O2,tetrahedral,17,17,vacancy,d,8.39918609,0.024100000000000003
vacancy_O2,tetrahedral,17,17,vacancy,d,8.41618609,0.024800000000000003
vacancy_O2,tetrahedral,17,17,vacancy,d,8.43318609,0.025800000000000003
vacancy_O2,tetrahedral,17,17,vacancy,d,8.450286089999999,0.0272
vacancy_O2,tetrahedral,17,17,vacancy,d,8.467286089999998,0.028699999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,8.484286090000001,0.030400000000000003
vacancy_O2,tetrahedral,17,17,vacancy,d,8.50138609,0.031700000000000006
vacancy_O2,tetrahedral,17,17,vacancy,d,8.51838609,0.0332
vacancy_O2,tetrahedral,17,17,vacancy,d,8.53548609,0.0344
vacancy_O2,tetrahedral,17,17,vacancy,d,8.552486089999999,0.0355
vacancy_O2,tetrahedral,17,17,vacancy,d,8.569486089999998,0.0364
vacancy_O2,tetrahedral,17,17,vacancy,d,8.58658609,0.037399999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,8.60358609,0.0383
vacancy_O2,tetrahedral,17,17,vacancy,d,8.62058609,0.039299999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,8.637686089999999,0.0405
vacancy_O2,tetrahedral,17,17,vacancy,d,8.654686089999998,0.0419
vacancy_O2,tetrahedral,17,17,vacancy,d,8.671786090000001,0.0433
vacancy_O2,tetrahedral,17,17,vacancy,d,8.68878609,0.0445
vacancy_O2,tetrahedral,17,17,vacancy,d,8.70578609,0.0455
vacancy_O2,tetrahedral,17,17,vacancy,d,8.72288609,0.046
vacancy_O2,tetrahedral,17,17,vacancy,d,8.739886089999999,0.0457
vacancy_O2,tetrahedral,17,17,vacancy,d,8.756886089999998,0.044899999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,8.773986090000001,0.0437
vacancy_O2,tetrahedral,17,17,vacancy,d,8.79098609,0.042300000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,8.80798609,0.040999999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,8.82508609,0.0398
vacancy_O2,tetrahedral,17,17,vacancy,d,8.842086089999999,0.039
vacancy_O2,tetrahedral,17,17,vacancy,d,8.859186089999998,0.038400000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,8.876186090000001,0.0381
vacancy_O2,tetrahedral,17,17,vacancy,d,8.89318609,0.0381
vacancy_O2,tetrahedral,17,17,vacancy,d,8.91028609,0.038
vacancy_O2,tetrahedral,17,17,vacancy,d,8.927286089999999,0.038099999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,8.944286089999999,0.03810000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,8.961386090000001,0.0381
vacancy_O2,tetrahedral,17,17,vacancy,d,8.97838609,0.0377
vacancy_O2,tetrahedral,17,17,vacancy,d,8.99548609,0.0373
vacancy_O2,tetrahedral,17,17,vacancy,d,9.01248609,0.0368
vacancy_O2,tetrahedral,17,17,vacancy,d,9.029486089999999,0.0359
vacancy_O2,tetrahedral,17,17,vacancy,d,9.046586089999998,0.0351
vacancy_O2,tetrahedral,17,17,vacancy,d,9.063586090000001,0.0345
vacancy_O2,tetrahedral,17,17,vacancy,d,9.08058609,0.0339
vacancy_O2,tetrahedral,17,17,vacancy,d,9.09768609,0.0339
vacancy_O2,tetrahedral,17,17,vacancy,d,9.11468609,0.0341
vacancy_O2,tetrahedral,17,17,vacancy,d,9.131686089999999,0.034600000000000006
vacancy_O2,tetrahedral,17,17,vacancy,d,9.148786089999998,0.0354
vacancy_O2,tetrahedral,17,17,vacancy,d,9.165786090000001,0.0365
vacancy_O2,tetrahedral,17,17,vacancy,d,9.18288609,0.0377
vacancy_O2,tetrahedral,17,17,vacancy,d,9.19988609,0.0389
vacancy_O2,tetrahedral,17,17,vacancy,d,9.21688609,0.0402
vacancy_O2,tetrahedral,17,17,vacancy,d,9.233986089999998,0.0412
vacancy_O2,tetrahedral,17,17,vacancy,d,9.250986089999998,0.0421
vacancy_O2,tetrahedral,17,17,vacancy,d,9.26798609,0.0427
vacancy_O2,tetrahedral,17,17,vacancy,d,9.28508609,0.043399999999999994
vacancy_O2,tetrahedral,17,17,vacancy,d,9.30208609,0.0438
vacancy_O2,tetrahedral,17,17,vacancy,d,9.319186089999999,0.043899999999999995
vacancy_O2,tetrahedral,17,17,vacancy,d,9.336186089999998,0.044
vacancy_O2,tetrahedral,17,17,vacancy,d,9.353186090000001,0.044
vacancy_O2,tetrahedral,17,17,vacancy,d,9.37028609,0.0439
vacancy_O2,tetrahedral,17,17,vacancy,d,9.38728609,0.043699999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,9.40428609,0.0435
vacancy_O2,tetrahedral,17,17,vacancy,d,9.421386089999999,0.0432
vacancy_O2,tetrahedral,17,17,vacancy,d,9.438386089999998,0.0427
vacancy_O2,tetrahedral,17,17,vacancy,d,9.455386090000001,0.0426
vacancy_O2,tetrahedral,17,17,vacancy,d,9.47248609,0.0422
vacancy_O2,tetrahedral,17,17,vacancy,d,9.48948609,0.0421
vacancy_O2,tetrahedral,17,17,vacancy,d,9.506586089999999,0.0423
vacancy_O2,tetrahedral,17,17,vacancy,d,9.523586089999998,0.0423
vacancy_O2,tetrahedral,17,17,vacancy,d,9.540586089999998,0.042800000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,9.55768609,0.043300000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,9.57468609,0.0442
vacancy_O2,tetrahedral,17,17,vacancy,d,9.59168609,0.0451
vacancy_O2,tetrahedral,17,17,vacancy,d,9.608786089999999,0.045700000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,9.625786089999998,0.04630000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,9.642886090000001,0.04680000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,9.65988609,0.0469
vacancy_O2,tetrahedral,17,17,vacancy,d,9.67688609,0.04680000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,9.69398609,0.0462
vacancy_O2,tetrahedral,17,17,vacancy,d,9.710986089999999,0.045399999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,9.727986089999998,0.044
vacancy_O2,tetrahedral,17,17,vacancy,d,9.745086090000001,0.0424
vacancy_O2,tetrahedral,17,17,vacancy,d,9.76208609,0.0406
vacancy_O2,tetrahedral,17,17,vacancy,d,9.77908609,0.0383
vacancy_O2,tetrahedral,17,17,vacancy,d,9.796186089999999,0.036000000000000004
vacancy_O2,tetrahedral,17,17,vacancy,d,9.813186089999999,0.033600000000000005
vacancy_O2,tetrahedral,17,17,vacancy,d,9.830286090000001,0.0312
vacancy_O2,tetrahedral,17,17,vacancy,d,9.84728609,0.0288
vacancy_O2,tetrahedral,17,17,vacancy,d,9.86428609,0.0267
vacancy_O2,tetrahedral,17,17,vacancy,d,9.88138609,0.0247
vacancy_O2,tetrahedral,17,17,vacancy,d,9.898386089999999,0.023
vacancy_O2,tetrahedral,17,17,vacancy,d,9.915386089999998,0.021500000000000002
vacancy_O2,tetrahedral,17,17,vacancy,d,9.932486090000001,0.0204
vacancy_O2,tetrahedral,17,17,vacancy,d,9.94948609,0.0196
vacancy_O2,tetrahedral,17,17,vacancy,d,9.96658609,0.0189
vacancy_O2,tetrahedral,17,17,vacancy,d,9.98358609,0.0183
vacancy_O2,tetrahedral,17,17,vacancy,d,10.000586089999999,0.018
vacancy_O2,tetrahedral,17,17,vacancy,d,10.017686089999998,0.017800000000000003
vacancy_O2,tetrahedral,17,17,vacancy,d,10.034686090000001,0.0176
vacancy_O2,tetrahedral,17,17,vacancy,d,10.05168609,0.0173
vacancy_O2,tetrahedral,17,17,vacancy,d,10.06878609,0.016900000000000002
vacancy_O2,tetrahedral,17,17,vacancy,d,10.08578609,0.0168
vacancy_O2,tetrahedral,17,17,vacancy,d,10.102786089999999,0.016099999999999996
vacancy_O2,tetrahedral,17,17,vacancy,d,10.119886089999998,0.015600000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,10.13688609,0.015000000000000001
vacancy_O2,tetrahedral,17,17,vacancy,d,10.15398609,0.014199999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,10.17098609,0.013399999999999999
vacancy_O2,tetrahedral,17,17,vacancy,d,10.187986089999999,0.0124
vacancy_O2,tetrahedral,17,17,vacancy,d,10.205086089999998,0.0114
vacancy_O2,tetrahedral,17,17,vacancy,d,10.222086090000001,0.0105
vacancy_O2,tetrahedral,17,17,vacancy,d,10.23908609,0.0095
vacancy_O2,tetrahedral,17,17,vacancy,d,10.25618609,0.0085
vacancy_O2,tetrahedral,17,17,vacancy,d,10.27318609,0.0076
vacancy_O2,tetrahedral,17,17,vacancy,d,10.290286089999999,0.0066
vacancy_O2,tetrahedral,17,17,vacancy,d,10.307286089999998,0.0058
vacancy_O2,tetrahedral,17,17,vacancy,d,10.324286090000001,0.0049
vacancy_O2,tetrahedral,17,17,vacancy,d,10.34138609,0.004
vacancy_O2,tetrahedral,17,17,vacancy,d,10.35838609,0.0031000000000000003
vacancy_O2,tetrahedral,17,17,vacancy,d,10.37538609,0.0024000000000000002
vacancy_O2,tetrahedral,17,17,vacancy,d,10.392486089999998,0.0018
vacancy_O2,tetrahedral,17,17,vacancy,d,10.409486089999998,0.0013
vacancy_O2,tetrahedral,17,17,vacancy,d,10.426486090000001,0.0007
vacancy_O2,tetrahedral,17,17,vacancy,d,10.44358609,0.0007
vacancy_O2,tetrahedral,17,17,vacancy,d,10.46058609,0.0002
vacancy_O2,tetrahedral,17,17,vacancy,d,10.477686089999999,0.0002
vacancy_O2,tetrahedral,17,17,vacancy,d,10.494686090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.511686090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.52878609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.54578609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.56278609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.579886090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.596886090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.613986090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.63098609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.64798609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.665086089999999,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.682086090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.699086090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.71618609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.73318609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.75018609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.767286089999999,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.784286090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.801386090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.81838609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.83538609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.85248609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.869486089999999,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.886486090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.903586090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.92058609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.93768609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.95468609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.971686090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,10.988786090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.00578609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.02278609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.03988609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.056886089999999,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.073886090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.090986090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.10798609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.12508609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.14208609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.159086089999999,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.176186090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.193186090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.21018609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.22728609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.24428609,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.261386090000002,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.278386090000001,0.0
vacancy_O2,tetrahedral,17,17,vacancy,d,11.295386090000001,0.0
